Tweet Id;Text;Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;URLs;Hashtags;Mentions;Media Type
889;"Ahora en vivo
.
https://t.co/HjdimswPPM";Paraguayo Cubas Colomés;2022-04-09T12:11:47.000Z;Sat Apr 09 12:11:47 +0000 2022;5;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://youtu.be/vqdgdcE_xK0 ;0;0;None
857;"Ahora frente a la JUNTA dirigida por ladrones y asesinos !
. https://t.co/sdgq6o5Pmr";Paraguayo Cubas Colomés;2020-09-07T00:10:38.000Z;Mon Sep 07 00:10:38 +0000 2020;239;78;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
972;Ahora guaú me quiere otra vez... Así ko son https://t.co/JtDpqizjfv;Paraguayo Cubas Colomés;2022-12-24T00:59:25.000Z;Sat Dec 24 00:59:25 +0000 2022;100;4;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1668;Ahora los japoneses rob4ron nuestro dulce idioma ?? https://t.co/1u9d9PwL1m;Paraguayo Cubas Colomés;2022-11-27T01:27:07.000Z;Sun Nov 27 01:27:07 +0000 2022;25;7;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
1387;Ahora los SIN UTILIDAD de la Alianza Encuentro/Hagamos (Katia, Sole, Kemper y compañia????)  intentarán dejarme fuera de juego... Avanti la opo$ición de la ConcerVacion https://t.co/83Ho123K2y;Paraguayo Cubas Colomés;2022-12-11T15:35:15.000Z;Sun Dec 11 15:35:15 +0000 2022;59;12;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2081;Ahora Mesa Jurídica de la Concertación en ASU... ApoderadAs de Cruzada?? https://t.co/bmVrVshzFF;Paraguayo Cubas Colomés;2022-05-05T21:33:33.000Z;Thu May 05 21:33:33 +0000 2022;20;5;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1790;AHORA O NUNCA ???????????????? https://t.co/5OEmtNFlfs;Paraguayo Cubas Colomés;2019-04-25T11:33:31.000Z;Thu Apr 25 11:33:31 +0000 2019;112;41;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;photo
591;"Ahora o nunca Py ????

?????VOLUNTARIOS https://t.co/lpjjaELErD https://t.co/OEKRReIYX2";Paraguayo Cubas Colomés;2023-02-27T18:57:13.000Z;Mon Feb 27 18:57:13 +0000 2023;32;9;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;http://wa.me/+595982430043 ;0;0;video
3181;AHORA PILLARON... no pueden ser jueces de sus pares... ES INCONSTITUCIONAL... y piden socorro a la CSJ... CHAU Friedman y ZI o sino HOLA Payo https://t.co/q5NEAU4YJk;Paraguayo Cubas Colomés;2020-09-16T08:18:35.000Z;Wed Sep 16 08:18:35 +0000 2020;172;52;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
3081;Ahora recién empiezan a comprender mi lucha contra el ascenso de N4rc0Polici4s, lo q me costó principalnente mi expulsión del Senado https://t.co/CV1TNDPlVD;Paraguayo Cubas Colomés;2022-05-18T04:10:53.000Z;Wed May 18 04:10:53 +0000 2022;646;177;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
1597;"Ahora sabremos si existe pa la famosa AZUCAR y la HARINA ""industria nacional""  o  si siempre fue contrabando embolsado aca nomás";Paraguayo Cubas Colomés;2020-03-22T21:40:36.000Z;Sun Mar 22 21:40:36 +0000 2020;180;37;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;None
3151;"Ahora somos digital
?????? https://t.co/sbfFceiXHa";Paraguayo Cubas Colomés;2022-10-26T08:26:13.000Z;Wed Oct 26 08:26:13 +0000 2022;36;4;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
3002;"AHORA TELEFUTURO?? Y ABC?? piensan parecido a éste ""aká peró""?? sobre éste tema... Era hora!! https://t.co/ASfnKLlfgY";Paraguayo Cubas Colomés;2021-06-30T20:09:20.000Z;Wed Jun 30 20:09:20 +0000 2021;69;24;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1523;Ahora, lo único q puedo hacer es esperar... mantenerme sano y que llegue el momento;Paraguayo Cubas Colomés;2020-07-19T05:39:56.000Z;Sun Jul 19 05:39:56 +0000 2020;193;10;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;None
613;"AHORA.. PESCANDO VOLUNTARIOS EN YPACARAI.. Proyecto Payo 2023
#payoalpalacio https://t.co/oG7UtOHU3Q";Paraguayo Cubas Colomés;2022-01-17T23:46:15.000Z;Mon Jan 17 23:46:15 +0000 2022;214;22;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;photo
2160;Al amigo Teruco Pappalardo... Solidario en las buenas y en las malas... En tu viaje eterno: salud ! https://t.co/bLDQBPS5k3;Paraguayo Cubas Colomés;2020-10-22T01:59:15.000Z;Thu Oct 22 01:59:15 +0000 2020;156;14;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2878;Al compañero F.  Talavera le hemos entregado U$D 130 Mil del subsidio (2018), y hoy zanjamos en un último pago de U$D 33 Mil dólares su apoyo al Mov Cruzada Nacional? Gracias... Ya no le debemos a nadie un p... peso;Paraguayo Cubas Colomés;2021-02-10T14:29:58.000Z;Wed Feb 10 14:29:58 +0000 2021;73;2;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;None
796;AL DÍA CON LOS ACREEDORE$ Y EN D3UDA CON LA POBLACION... ¿ Dónde están los casi ??14.500.000.000 ? https://t.co/qebbpqAcmC;Paraguayo Cubas Colomés;2022-05-30T20:04:27.000Z;Mon May 30 20:04:27 +0000 2022;27;16;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
49;Al fin la JUSTICIA pone oficina en Paraguay https://t.co/a10vIgSby6;Paraguayo Cubas Colomés;2022-08-12T23:59:52.000Z;Fri Aug 12 23:59:52 +0000 2022;168;34;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
2162;Al final, tanto kilombo, qué lo q dijo el Papa ?;Paraguayo Cubas Colomés;2020-10-22T02:59:47.000Z;Thu Oct 22 02:59:47 +0000 2020;46;2;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;None
2627;"Al grito de Jerónimo ... 2023 a la vista!

https://t.co/KuzR0Pxx4q";Paraguayo Cubas Colomés;2021-10-26T01:58:04.000Z;Tue Oct 26 01:58:04 +0000 2021;12;4;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://youtu.be/rsNuv_ewIFA ;0;0;None
2166;Al hilo https://t.co/4w7Em0fVHG;Paraguayo Cubas Colomés;2022-10-27T20:09:32.000Z;Thu Oct 27 20:09:32 +0000 2022;62;13;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
595;Al hombre que colmó su sed con la vida ! Salud Paí Oliva ! https://t.co/90F6iiklwN;Paraguayo Cubas Colomés;2022-01-03T23:26:03.000Z;Mon Jan 03 23:26:03 +0000 2022;176;8;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
417;AL INICIO creyeron q podía mover al PAÍS y me respetaron. Cuando pillaron q estaba SOLO: me despidieron en sencilla ceremonia.;Paraguayo Cubas Colomés;2020-04-06T00:55:59.000Z;Mon Apr 06 00:55:59 +0000 2020;1085;189;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;None
2085;AL kp anóniMo q hace estas lindas CALCOMANIAS: primero agradecerle super??, y segundo decirle q yo tb quiero uNa (si sobra nomás) https://t.co/iXTvk8cluw;Paraguayo Cubas Colomés;2022-05-12T17:03:31.000Z;Thu May 12 17:03:31 +0000 2022;89;9;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1984;Al menos lo intenté... Encuesta Nacional fue rechazada por Efraín y equipo como método para integrar la Chapa... ETAPA CUMPLIDA, ahora SI voy con otro compañero de Cruzada como VICE, y asi mantener inalterables nuestras PROPUESTAS de Goblerno https://t.co/HhOIBPRvTI;Paraguayo Cubas Colomés;2022-07-28T19:51:21.000Z;Thu Jul 28 19:51:21 +0000 2022;344;49;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
898;"Al sacarme la toalla de la cabeza
????? https://t.co/EhX0oNklj6";Paraguayo Cubas Colomés;2022-04-16T19:54:58.000Z;Sat Apr 16 19:54:58 +0000 2022;47;7;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
1186;"ALBERGUE #Covid. Me encanta la buena onda, pero no sería mejor con tapa boca y aunq sea distancia d 1 mt. INFORME D HOY: 37 positivos, 35 son d albergues

https://t.co/UUPdQZfC4d";Paraguayo Cubas Colomés;2020-05-02T23:48:51.000Z;Sat May 02 23:48:51 +0000 2020;59;12;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://youtu.be/D0HYzIlONmQ ;1;0;None
623;Alcibiades Gonzalez Delvalle.. El último roble d ABC color.. Contra toda línea editorial.. Parte d su escrito publicado hoy https://t.co/Kaw1Mq03g2;Paraguayo Cubas Colomés;2022-01-24T01:10:59.000Z;Mon Jan 24 01:10:59 +0000 2022;54;17;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2409;"ALDO invita
?? https://t.co/klGbYisCbh";Paraguayo Cubas Colomés;2020-07-14T09:08:27.000Z;Tue Jul 14 09:08:27 +0000 2020;13;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
470;ALEGRÍA POPULAR... San Rafael, Sector 2, CDE???? https://t.co/4w33aK2Gu4;Paraguayo Cubas Colomés;2021-08-02T11:04:29.000Z;Mon Aug 02 11:04:29 +0000 2021;36;4;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
909;"ALEXIS????? el SemiProfesional (0981 494321)... Tte. Etiene casi Waldino Ramón Lovera (Fdo.d la Mora)
.
https://t.co/bg4rDwiybI";Paraguayo Cubas Colomés;2022-04-23T21:23:35.000Z;Sat Apr 23 21:23:35 +0000 2022;8;1;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://www.instagram.com/tv/CctNPomlmtl/?igshid=MDJmNzVkMjY= ;0;0;None
2615;Alguien debe ser responsable... A pesar q me opuse personalmente en ir a las Elecciones Municipales, pero una Convención decidió lastimosanente lo contrario... Se les advirtió q era muy prematuro... La renuncia es a la Presidencia de Cruzada y punto. https://t.co/XkjAh5yd4q;Paraguayo Cubas Colomés;2021-10-12T21:10:16.000Z;Tue Oct 12 21:10:16 +0000 2021;33;3;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
321;Alguna PYMES cuya carpeta NO fue rechazada y obtuvo un préstamo... ALGUIEN SABE ? https://t.co/OpkgzaCMVB;Paraguayo Cubas Colomés;2020-05-22T03:26:25.000Z;Fri May 22 03:26:25 +0000 2020;50;18;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2741;Alguna vez fuimos un pueblo digno y gallardo, con economía familiar autosustentable, hasta q llegó la Demo$gracias https://t.co/yxdeklKJUT;Paraguayo Cubas Colomés;2020-04-15T05:31:31.000Z;Wed Apr 15 05:31:31 +0000 2020;42;15;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
1496;"Algunas perlas 
. https://t.co/RvDBl5h20p";Paraguayo Cubas Colomés;2020-01-19T23:20:20.000Z;Sun Jan 19 23:20:20 +0000 2020;15;6;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2167;"Algunos desatinados me dicen q voy a dividir en 2023 la oposición ndaje... De q OPO$ICIÓN me hablan ?.. Japoina
?? ?? ????";Paraguayo Cubas Colomés;2020-10-29T00:44:25.000Z;Thu Oct 29 00:44:25 +0000 2020;425;32;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;None
2480;Algunos dicen q las encuestas electorales en redes NO sirven. Creo q entramos en Py, al fin, en la etapa donde la vida digital colectiva refleja absolutamente la realidad. https://t.co/7HTQaF4yfV;Paraguayo Cubas Colomés;2022-03-08T17:29:34.000Z;Tue Mar 08 17:29:34 +0000 2022;23;6;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2395;Algunos fanáticos del PLRA???? insisten por las redes con mi RENUNCIA (cosa q NUNCA va a ocurrir)...  El jueves pasado, de nuevo, intenté personalmente con EFRAIN que se haga la encuesta?? controlada por ambos equipos, en los 262 distritos del pais, y NO HUBO CASO... Alea iacta est https://t.co/R4E4RZmxHs;Paraguayo Cubas Colomés;2023-01-31T19:14:17.000Z;Tue Jan 31 19:14:17 +0000 2023;151;24;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1816;Algunos pelotudos se enojan conmigo porq les digo lo q siento (q pierdo votos ndajé), quieren q les mienta pío;Paraguayo Cubas Colomés;2020-08-06T04:25:45.000Z;Thu Aug 06 04:25:45 +0000 2020;244;26;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;None
1509;"Algunos por ahí dicen q YA tuve MI oportunidad en el Senado, CIERTO: mi oportunidad de enriquecerme
??????";Paraguayo Cubas Colomés;2020-07-05T00:24:49.000Z;Sun Jul 05 00:24:49 +0000 2020;133;10;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;None
151;Algunos preguntan ¿De qué vivo ahora?... Nadie nunca dirá:  que vivo de lo que robé ??;Paraguayo Cubas Colomés;2020-01-24T02:26:35.000Z;Fri Jan 24 02:26:35 +0000 2020;746;104;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;None
3126;Algunos temas para después de abril 2023?? https://t.co/0zsROjT7HV;Paraguayo Cubas Colomés;2022-10-05T22:34:47.000Z;Wed Oct 05 22:34:47 +0000 2022;140;38;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1156;"Allá vamos ?... Solo redes y wass?
???? https://t.co/msJmSlIFb3";Paraguayo Cubas Colomés;2021-03-20T07:46:42.000Z;Sat Mar 20 07:46:42 +0000 2021;172;22;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
140;ALLI  ESTAREMOS MAÑANA?? Quinta Wence Rajy Roga (ITÁ) lista pa recibir más d 400 jóvenes d la JLRA y de la oposición!????... CONCERTACIÓN A FULL https://t.co/9jdRo1hpcz;Paraguayo Cubas Colomés;2022-01-14T14:04:39.000Z;Fri Jan 14 14:04:39 +0000 2022;13;3;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
352;Almuerzo en Mercado de Franco... Gracias Guido, compañero panadero ?? https://t.co/S652JNrUMa;Paraguayo Cubas Colomés;2021-10-08T23:26:39.000Z;Fri Oct 08 23:26:39 +0000 2021;39;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
1224;"ALTO PARANÁ EN TRES ULTRA GRANDES... Nico, Elías y Raúl... Salud ????
https://t.co/RQr2g4GyBg";Paraguayo Cubas Colomés;2020-11-21T20:16:53.000Z;Sat Nov 21 20:16:53 +0000 2020;4;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://youtu.be/x6HlRa26WO0 ;0;0;None
2614;"Amigos?? moToKeros: miles de gracias por el cariño q me brindan??
. https://t.co/jI9qQ6RPgY";Paraguayo Cubas Colomés;2022-10-11T18:36:06.000Z;Tue Oct 11 18:36:06 +0000 2022;48;7;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2381;"Amor sobre acceso sur
?? https://t.co/JIbx79ymrB";Paraguayo Cubas Colomés;2022-01-18T14:31:43.000Z;Tue Jan 18 14:31:43 +0000 2022;56;8;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
1961;"Andáte al pomelo
. https://t.co/dTXwa0xoQ9";Paraguayo Cubas Colomés;2020-07-09T02:36:59.000Z;Thu Jul 09 02:36:59 +0000 2020;100;63;cs;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
1714;"Anexo C, EPP y otros
.
https://t.co/mFPymhTUUv";Paraguayo Cubas Colomés;2022-10-30T19:24:30.000Z;Sun Oct 30 19:24:30 +0000 2022;6;2;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://youtu.be/johVR5zaiTM ;0;0;None
2515;ANOCHE DOCENAS de CAMIONES CISTERNAS BOLIVIANOS llevando el diesel subsidiado/ Mientras Estaciones d PETROPAR estan desavastecidas/ Continúa la joda a costa del pueblo paraguayo https://t.co/ejyKx1ZTto;Paraguayo Cubas Colomés;2022-03-29T15:23:41.000Z;Tue Mar 29 15:23:41 +0000 2022;332;248;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
2479;Anoten que ! https://t.co/pZmYkbrIBh;Paraguayo Cubas Colomés;2022-03-08T02:53:27.000Z;Tue Mar 08 02:53:27 +0000 2022;29;8;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2484;ANTE AMENAZAS Q ELLA GUAÚ RECIBIÓ y el Senado la apoyaba por mayoría, yo la denunciaba y me faltaban torNillos ndajé (hace 4 años) https://t.co/ZMx6AbhsMy;Paraguayo Cubas Colomés;2022-03-15T18:16:53.000Z;Tue Mar 15 18:16:53 +0000 2022;246;108;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;video
1628;Ante fallecimiento del Intendente de PJC suspendo mis actividades electorales por 5 dias. Sincero pésame mio a la familia ACEVEDO.;Paraguayo Cubas Colomés;2022-05-22T04:57:23.000Z;Sun May 22 04:57:23 +0000 2022;641;51;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;None
2646;"ANTE LOS LADRIDOS  ??  de Patria Querida, PDP, Liberales y Colorados, todos complices... COMANSE ESTAS MANDARINAS ??... NO había Sesión ndaje hoy... RABONERO$ sin cura
- https://t.co/cCV509OYFo";Paraguayo Cubas Colomés;2018-10-30T15:45:06.000Z;Tue Oct 30 15:45:06 +0000 2018;78;28;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
98;Ante rumores infundados ACLARO q mi apoyo personal es para Miguel Prieto Intendente CDE y para los Concejales d Cruzada Nacional??;Paraguayo Cubas Colomés;2021-02-05T02:47:28.000Z;Fri Feb 05 02:47:28 +0000 2021;121;12;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;None
2723;ANTES hay q hacer un análisis profundo ndaje ?? https://t.co/dz0yVP7G67;Paraguayo Cubas Colomés;2020-04-01T23:46:21.000Z;Wed Apr 01 23:46:21 +0000 2020;100;52;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2778;"ANTONIO VIERC (Última hora, Telefuturo, Monumental)I... Jaguaa houta nde bola
????????? https://t.co/U2IWjXrXxq";Paraguayo Cubas Colomés;2021-08-04T00:37:15.000Z;Wed Aug 04 00:37:15 +0000 2021;30;2;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
2968;ANTRO???? SOBRE CALLE 25 DE MAYO cada vez más prostituido y alejado de sus principios https://t.co/7sKW1MFLWL;Paraguayo Cubas Colomés;2021-07-28T18:59:54.000Z;Wed Jul 28 18:59:54 +0000 2021;17;1;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;photo
735;APARECE SUPER CARTEL (total polución visual) n Rotonda OASIS d CDE.. El #doble_de_grande d los #ZI q se echó.. JM feli$ con CUARENTENA https://t.co/DC88XCMf0H;Paraguayo Cubas Colomés;2020-03-16T07:35:39.000Z;Mon Mar 16 07:35:39 +0000 2020;11;3;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;2;0;photo
